# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 64x1x1x87
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 2.687500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 2.762500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 2.837500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 2.912500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 2.987500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.062500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.137500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.212500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.287500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.362500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.437500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.512500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.587500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.662500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.737500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.812500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.887500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 3.962500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.037500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.112500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.187500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.262500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.337500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.412500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.487500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.562500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.637500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.712500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.787500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.862500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 4.937500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.012500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.087500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.162500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.237500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.312500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.387500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.462500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.537500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.612500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.687500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.762500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.837500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.912500e+01
nan nan 5.499964e-01 0.000000e+00 0.000000e+00 5.987500e+01
7.739803e-05 6.243511e-06 6.499963e-01 0.000000e+00 0.000000e+00 -4.625000e+00
1.660011e-04 8.602869e-06 6.499963e-01 0.000000e+00 0.000000e+00 -3.875000e+00
2.871280e-04 1.185642e-05 6.499963e-01 0.000000e+00 0.000000e+00 -3.125000e+00
5.012739e-04 1.713039e-05 6.499963e-01 0.000000e+00 0.000000e+00 -2.375000e+00
8.578778e-04 2.159746e-05 6.499963e-01 0.000000e+00 0.000000e+00 -1.625000e+00
1.370276e-03 2.548109e-05 6.499963e-01 0.000000e+00 0.000000e+00 -8.750000e-01
1.619064e-03 2.792864e-05 6.499963e-01 0.000000e+00 0.000000e+00 -1.250000e-01
1.488510e-03 2.758611e-05 6.499963e-01 0.000000e+00 0.000000e+00 6.250000e-01
1.137697e-03 2.467908e-05 6.499963e-01 0.000000e+00 0.000000e+00 1.375000e+00
6.532577e-04 1.936965e-05 6.499963e-01 0.000000e+00 0.000000e+00 2.125000e+00
3.604060e-04 1.294843e-05 6.499963e-01 0.000000e+00 0.000000e+00 2.875000e+00
3.088592e-05 6.379432e-06 6.499963e-01 0.000000e+00 0.000000e+00 3.625000e+00
-1.652819e-05 3.382041e-06 6.499963e-01 0.000000e+00 0.000000e+00 4.375000e+00
-6.082308e-06 2.236727e-06 6.499963e-01 0.000000e+00 0.000000e+00 5.125000e+00
-1.126530e-05 2.059175e-06 6.499963e-01 0.000000e+00 0.000000e+00 5.875000e+00
-1.179671e-06 1.818051e-06 6.499963e-01 0.000000e+00 0.000000e+00 6.625000e+00
5.645170e-07 1.807321e-06 6.499963e-01 0.000000e+00 0.000000e+00 7.375000e+00
2.493938e-06 1.576374e-06 6.499963e-01 0.000000e+00 0.000000e+00 8.125000e+00
2.695878e-06 1.500688e-06 6.499963e-01 0.000000e+00 0.000000e+00 8.875000e+00
-9.576913e-06 1.853371e-06 6.499963e-01 0.000000e+00 0.000000e+00 9.625000e+00
5.165443e-06 1.291362e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.037500e+01
4.209286e-06 1.207828e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.112500e+01
3.669936e-06 1.059420e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.187500e+01
-5.660824e-06 1.378083e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.262500e+01
8.431903e-06 1.539450e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.337500e+01
2.597062e-06 8.212634e-07 6.499963e-01 0.000000e+00 0.000000e+00 1.412500e+01
2.473002e-06 1.181488e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.487500e+01
8.486712e-08 1.579864e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.562500e+01
1.053540e-05 1.553361e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.637500e+01
5.931818e-06 1.654550e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.712500e+01
7.138299e-06 1.610036e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.787500e+01
1.012496e-05 1.430742e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.862500e+01
1.303148e-05 1.557562e-06 6.499963e-01 0.000000e+00 0.000000e+00 1.937500e+01
-4.285325e-06 1.928956e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.012500e+01
2.991465e-06 1.505707e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.087500e+01
6.853329e-06 1.252872e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.162500e+01
5.644763e-06 1.356815e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.237500e+01
1.198205e-05 1.257858e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.312500e+01
1.023739e-05 1.233216e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.387500e+01
8.376358e-06 1.157506e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.462500e+01
8.113157e-06 1.603179e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.537500e+01
1.591967e-05 2.090359e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.612500e+01
6.590136e-06 3.295068e-06 6.499963e-01 0.000000e+00 0.000000e+00 2.687500e+01
0.000000e+00 0.000000e+00 6.499963e-01 0.000000e+00 0.000000e+00 2.762500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 2.837500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 2.912500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 2.987500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.062500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.137500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.212500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.287500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.362500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.437500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.512500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.587500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.662500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.737500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.812500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.887500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 3.962500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.037500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.112500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.187500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.262500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.337500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.412500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.487500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.562500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.637500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.712500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.787500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.862500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 4.937500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.012500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.087500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.162500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.237500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.312500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.387500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.462500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.537500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.612500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.687500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.762500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.837500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.912500e+01
nan nan 6.499963e-01 0.000000e+00 0.000000e+00 5.987500e+01
1.197169e-05 5.694572e-06 7.499962e-01 0.000000e+00 0.000000e+00 -4.625000e+00
8.354528e-05 7.940432e-06 7.499962e-01 0.000000e+00 0.000000e+00 -3.875000e+00
1.368324e-04 9.902095e-06 7.499962e-01 0.000000e+00 0.000000e+00 -3.125000e+00
3.267766e-04 1.372541e-05 7.499962e-01 0.000000e+00 0.000000e+00 -2.375000e+00
5.712988e-04 1.763928e-05 7.499962e-01 0.000000e+00 0.000000e+00 -1.625000e+00
6.201789e-04 2.049930e-05 7.499962e-01 0.000000e+00 0.000000e+00 -8.750000e-01
8.896029e-04 2.215469e-05 7.499962e-01 0.000000e+00 0.000000e+00 -1.250000e-01
7.756670e-04 2.164589e-05 7.499962e-01 0.000000e+00 0.000000e+00 6.250000e-01
5.758121e-04 1.977123e-05 7.499962e-01 0.000000e+00 0.000000e+00 1.375000e+00
2.772251e-04 1.645052e-05 7.499962e-01 0.000000e+00 0.000000e+00 2.125000e+00
2.024756e-04 1.109104e-05 7.499962e-01 0.000000e+00 0.000000e+00 2.875000e+00
4.444805e-05 5.834224e-06 7.499962e-01 0.000000e+00 0.000000e+00 3.625000e+00
-1.884686e-05 3.542549e-06 7.499962e-01 0.000000e+00 0.000000e+00 4.375000e+00
1.804245e-06 2.467424e-06 7.499962e-01 0.000000e+00 0.000000e+00 5.125000e+00
5.566676e-06 1.775442e-06 7.499962e-01 0.000000e+00 0.000000e+00 5.875000e+00
-5.656859e-06 2.081036e-06 7.499962e-01 0.000000e+00 0.000000e+00 6.625000e+00
-2.239844e-06 2.233642e-06 7.499962e-01 0.000000e+00 0.000000e+00 7.375000e+00
9.532623e-06 2.087699e-06 7.499962e-01 0.000000e+00 0.000000e+00 8.125000e+00
8.515572e-06 2.180566e-06 7.499962e-01 0.000000e+00 0.000000e+00 8.875000e+00
1.489796e-05 2.150337e-06 7.499962e-01 0.000000e+00 0.000000e+00 9.625000e+00
5.847184e-06 2.139839e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.037500e+01
7.989376e-06 2.185546e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.112500e+01
5.825697e-06 2.032559e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.187500e+01
1.241703e-05 1.915992e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.262500e+01
5.820589e-06 2.515840e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.337500e+01
-1.359062e-06 2.027554e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.412500e+01
-5.658154e-06 2.239528e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.487500e+01
1.447999e-05 2.133272e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.562500e+01
5.380741e-06 1.933080e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.637500e+01
6.386118e-06 2.069207e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.712500e+01
4.190415e-06 1.992344e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.787500e+01
6.237642e-06 2.010918e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.862500e+01
1.007461e-05 1.679105e-06 7.499962e-01 0.000000e+00 0.000000e+00 1.937500e+01
8.584312e-06 1.936238e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.012500e+01
6.460529e-06 1.267016e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.087500e+01
7.049837e-06 1.663280e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.162500e+01
5.651976e-06 1.359614e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.237500e+01
3.584603e-06 1.370820e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.312500e+01
1.105276e-05 1.426908e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.387500e+01
1.114879e-05 1.372323e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.462500e+01
4.910750e-06 1.302912e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.537500e+01
-3.730487e-06 1.099958e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.612500e+01
1.807172e-06 8.840600e-07 7.499962e-01 0.000000e+00 0.000000e+00 2.687500e+01
-1.929183e-06 9.950845e-07 7.499962e-01 0.000000e+00 0.000000e+00 2.762500e+01
8.774464e-06 1.080064e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.837500e+01
-1.034572e-05 1.392132e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.912500e+01
5.860978e-06 2.572054e-06 7.499962e-01 0.000000e+00 0.000000e+00 2.987500e+01
4.440743e-05 3.140079e-05 7.499962e-01 0.000000e+00 0.000000e+00 3.062500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.137500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.212500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.287500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.362500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.437500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.512500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.587500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.662500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.737500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.812500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.887500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 3.962500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.037500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.112500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.187500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.262500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.337500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.412500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.487500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.562500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.637500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.712500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.787500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.862500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 4.937500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.012500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.087500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.162500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.237500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.312500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.387500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.462500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.537500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.612500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.687500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.762500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.837500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.912500e+01
nan nan 7.499962e-01 0.000000e+00 0.000000e+00 5.987500e+01
1.884819e-05 5.091572e-06 8.499961e-01 0.000000e+00 0.000000e+00 -4.625000e+00
2.748542e-05 7.245005e-06 8.499961e-01 0.000000e+00 0.000000e+00 -3.875000e+00
1.264270e-04 9.405109e-06 8.499961e-01 0.000000e+00 0.000000e+00 -3.125000e+00
2.799587e-04 1.301462e-05 8.499961e-01 0.000000e+00 0.000000e+00 -2.375000e+00
4.067583e-04 1.696899e-05 8.499961e-01 0.000000e+00 0.000000e+00 -1.625000e+00
4.945094e-04 2.015415e-05 8.499961e-01 0.000000e+00 0.000000e+00 -8.750000e-01
6.010954e-04 2.209496e-05 8.499961e-01 0.000000e+00 0.000000e+00 -1.250000e-01
5.167031e-04 2.191751e-05 8.499961e-01 0.000000e+00 0.000000e+00 6.250000e-01
4.527474e-04 1.915174e-05 8.499961e-01 0.000000e+00 0.000000e+00 1.375000e+00
2.338494e-04 1.627909e-05 8.499961e-01 0.000000e+00 0.000000e+00 2.125000e+00
9.958841e-05 1.127424e-05 8.499961e-01 0.000000e+00 0.000000e+00 2.875000e+00
8.224396e-06 6.498689e-06 8.499961e-01 0.000000e+00 0.000000e+00 3.625000e+00
3.370956e-05 4.185735e-06 8.499961e-01 0.000000e+00 0.000000e+00 4.375000e+00
5.852957e-07 3.714731e-06 8.499961e-01 0.000000e+00 0.000000e+00 5.125000e+00
1.119342e-05 2.873357e-06 8.499961e-01 0.000000e+00 0.000000e+00 5.875000e+00
-1.193559e-05 2.953089e-06 8.499961e-01 0.000000e+00 0.000000e+00 6.625000e+00
-2.614048e-06 2.519153e-06 8.499961e-01 0.000000e+00 0.000000e+00 7.375000e+00
6.803002e-06 1.813167e-06 8.499961e-01 0.000000e+00 0.000000e+00 8.125000e+00
1.355062e-05 2.198203e-06 8.499961e-01 0.000000e+00 0.000000e+00 8.875000e+00
5.367406e-06 2.085525e-06 8.499961e-01 0.000000e+00 0.000000e+00 9.625000e+00
-8.989411e-06 2.176319e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.037500e+01
1.854610e-06 2.398116e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.112500e+01
8.195956e-06 1.672994e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.187500e+01
3.386962e-06 1.966571e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.262500e+01
7.477211e-06 1.594148e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.337500e+01
1.283145e-05 2.081538e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.412500e+01
2.599376e-06 1.660132e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.487500e+01
1.187407e-06 2.002968e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.562500e+01
-5.992675e-07 1.543653e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.637500e+01
-4.191530e-06 1.855566e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.712500e+01
-6.396921e-06 2.067920e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.787500e+01
3.700989e-07 1.644023e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.862500e+01
1.013023e-05 1.688373e-06 8.499961e-01 0.000000e+00 0.000000e+00 1.937500e+01
-1.038446e-06 2.022285e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.012500e+01
1.378054e-06 1.641942e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.087500e+01
5.131062e-06 1.209404e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.162500e+01
-8.856024e-06 2.045663e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.237500e+01
9.591806e-06 1.644983e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.312500e+01
5.665483e-06 1.887938e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.387500e+01
1.011506e-05 1.640883e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.462500e+01
8.571647e-06 1.623399e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.537500e+01
4.520276e-06 1.559068e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.612500e+01
8.842969e-07 1.281755e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.687500e+01
3.654645e-06 1.575410e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.762500e+01
7.918098e-07 1.226470e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.837500e+01
5.221576e-06 1.103330e-06 8.499961e-01 0.000000e+00 0.000000e+00 2.912500e+01
1.787338e-06 9.696813e-07 8.499961e-01 0.000000e+00 0.000000e+00 2.987500e+01
4.113339e-06 1.108864e-06 8.499961e-01 0.000000e+00 0.000000e+00 3.062500e+01
-4.608271e-06 1.102435e-06 8.499961e-01 0.000000e+00 0.000000e+00 3.137500e+01
2.253166e-06 1.221679e-06 8.499961e-01 0.000000e+00 0.000000e+00 3.212500e+01
1.913528e-06 2.161444e-06 8.499961e-01 0.000000e+00 0.000000e+00 3.287500e+01
-4.569580e-05 1.445028e-05 8.499961e-01 0.000000e+00 0.000000e+00 3.362500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 3.437500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 3.512500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 3.587500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 3.662500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 3.737500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 3.812500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 3.887500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 3.962500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.037500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.112500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.187500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.262500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.337500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.412500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.487500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.562500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.637500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.712500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.787500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.862500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 4.937500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.012500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.087500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.162500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.237500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.312500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.387500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.462500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.537500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.612500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.687500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.762500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.837500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.912500e+01
nan nan 8.499961e-01 0.000000e+00 0.000000e+00 5.987500e+01
1.379982e-04 7.744002e-06 9.499960e-01 0.000000e+00 0.000000e+00 -4.625000e+00
2.106416e-04 1.113822e-05 9.499960e-01 0.000000e+00 0.000000e+00 -3.875000e+00
4.182435e-04 1.507195e-05 9.499960e-01 0.000000e+00 0.000000e+00 -3.125000e+00
8.028271e-04 2.118714e-05 9.499960e-01 0.000000e+00 0.000000e+00 -2.375000e+00
1.477672e-03 2.818162e-05 9.499960e-01 0.000000e+00 0.000000e+00 -1.625000e+00
2.116508e-03 3.342211e-05 9.499960e-01 0.000000e+00 0.000000e+00 -8.750000e-01
2.375305e-03 3.514685e-05 9.499960e-01 0.000000e+00 0.000000e+00 -1.250000e-01
2.360913e-03 3.436700e-05 9.499960e-01 0.000000e+00 0.000000e+00 6.250000e-01
1.837801e-03 3.187534e-05 9.499960e-01 0.000000e+00 0.000000e+00 1.375000e+00
1.235234e-03 2.551245e-05 9.499960e-01 0.000000e+00 0.000000e+00 2.125000e+00
5.979891e-04 1.817624e-05 9.499960e-01 0.000000e+00 0.000000e+00 2.875000e+00
1.054554e-04 9.766934e-06 9.499960e-01 0.000000e+00 0.000000e+00 3.625000e+00
-1.533207e-05 5.621273e-06 9.499960e-01 0.000000e+00 0.000000e+00 4.375000e+00
8.405911e-06 3.172827e-06 9.499960e-01 0.000000e+00 0.000000e+00 5.125000e+00
-5.960555e-06 3.370439e-06 9.499960e-01 0.000000e+00 0.000000e+00 5.875000e+00
1.489128e-06 2.046570e-06 9.499960e-01 0.000000e+00 0.000000e+00 6.625000e+00
4.941521e-06 2.297484e-06 9.499960e-01 0.000000e+00 0.000000e+00 7.375000e+00
4.425810e-06 1.984617e-06 9.499960e-01 0.000000e+00 0.000000e+00 8.125000e+00
1.299068e-06 1.864432e-06 9.499960e-01 0.000000e+00 0.000000e+00 8.875000e+00
-4.246912e-07 2.029987e-06 9.499960e-01 0.000000e+00 0.000000e+00 9.625000e+00
